,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Year,Open_CAC40,High_CAC40,Low_CAC40,Close_CAC40,Adj Close_CAC40,Volume_CAC40,Daily_Performance_Actions,Daily_performance_CAC_40
8711,ACA.PA,2021-01-18,10.114999771118164,10.3149995803833,10.104999542236328,10.279999732971191,7.990942001342773,3691499,2021,5584.85009765625,5618.419921875,5584.58984375,5617.27001953125,5617.27001953125,62122300,1.0319365136910674,0.09943667920473409
8712,ACA.PA,2021-01-19,10.329999923706055,10.4350004196167,10.03499984741211,10.050000190734863,7.812156677246094,5250926,2021,5647.75,5655.22021484375,5592.2001953125,5598.60986328125,5598.60986328125,89498100,-2.2373496907655332,-0.3321926164332245
8713,ACA.PA,2021-01-20,10.085000038146973,10.220000267028809,10.079999923706055,10.204999923706055,7.932642459869385,3885627,2021,5615.41015625,5646.06005859375,5602.490234375,5628.43994140625,5628.43994140625,78552400,1.5422858709404519,0.5328122311333283
8714,ACA.PA,2021-01-21,10.255000114440918,10.3100004196167,10.020000457763672,10.0600004196167,7.819930553436279,4516395,2021,5660.27001953125,5665.97998046875,5589.7998046875,5590.7900390625,5590.7900390625,87605000,-1.4208672726446991,-0.6689225209062677
8715,ACA.PA,2021-01-22,10.050000190734863,10.0600004196167,9.765999794006348,9.92199993133545,7.712658882141113,6690317,2021,5568.8798828125,5573.7099609375,5511.43994140625,5559.56982421875,5559.56982421875,89454700,-1.3717741801695493,-0.5584222377448711
8716,ACA.PA,2021-01-25,10.010000228881836,10.055000305175781,9.432000160217285,9.5,7.3846259117126465,8198021,2021,5579.72998046875,5584.39990234375,5453.240234375,5472.35986328125,5472.35986328125,103153900,-4.253174100542956,-1.5686458430217654
8717,ACA.PA,2021-01-26,9.5,9.770000457763672,9.5,9.673999786376953,7.519880771636963,5039103,2021,5473.25,5555.27978515625,5471.08984375,5523.52001953125,5523.52001953125,84017800,1.8315766987047732,0.9348828938184006
8718,ACA.PA,2021-01-27,9.609999656677246,9.682000160217285,9.312000274658203,9.428000450134277,7.3286590576171875,6272917,2021,5517.52978515625,5545.4501953125,5401.43017578125,5459.6201171875,5459.6201171875,123358200,-2.5428916857026973,-1.156869208725575
8719,ACA.PA,2021-01-28,9.321999549865723,9.62399959564209,9.227999687194824,9.569999694824219,7.43903923034668,5739909,2021,5407.740234375,5525.9501953125,5379.22021484375,5510.52001953125,5510.52001953125,113180800,1.506143804733484,0.932297508823221
8720,ACA.PA,2021-01-29,9.404000282287598,9.51200008392334,9.281999588012695,9.380000114440918,7.291346549987793,5555099,2021,5421.52978515625,5474.7998046875,5399.2099609375,5399.2099609375,5399.2099609375,109393800,-1.9853666294896488,-2.0199556157899368
8721,ACA.PA,2021-02-01,9.5,9.619999885559082,9.420000076293945,9.515999794006348,7.397063255310059,4016572,2021,5441.43017578125,5481.669921875,5429.77978515625,5461.68017578125,5461.68017578125,75051100,1.4498899563556655,1.157025107297427
8722,ACA.PA,2021-02-02,9.604000091552734,9.838000297546387,9.60200023651123,9.795999526977539,7.614715099334717,5459591,2021,5510.6201171875,5574.77001953125,5509.240234375,5563.10986328125,5563.10986328125,92321700,2.942410036069454,1.8571151044282974
8723,ACA.PA,2021-02-03,9.986000061035156,10.09000015258789,9.78600025177002,9.871999740600586,7.673791408538818,5196763,2021,5610.58984375,5626.41015625,5554.08984375,5563.0498046875,5563.0498046875,81321400,0.775829086289237,-0.0010795866920876307
8724,ACA.PA,2021-02-04,9.899999618530273,10.015000343322754,9.715999603271484,9.954000473022461,7.7375335693359375,5486209,2021,5568.39013671875,5613.9501953125,5566.580078125,5608.5400390625,5608.5400390625,84653400,0.8306395317721815,0.8177211416778851
8725,ACA.PA,2021-02-05,9.916000366210938,10.279999732971191,9.892000198364258,10.135000228881836,7.878229141235352,6299286,2021,5638.740234375,5673.02978515625,5627.83984375,5659.259765625,5659.259765625,90026000,1.8183619374936066,0.9043302928970043
8726,ACA.PA,2021-02-08,10.204999923706055,10.390000343322754,10.15999984741211,10.220000267028809,7.944303512573242,4496577,2021,5688.68017578125,5714.27978515625,5673.6298828125,5686.02978515625,5686.02978515625,75598300,0.8386782064863318,0.47303040750761305
8727,ACA.PA,2021-02-09,10.239999771118164,10.270000457763672,10.055000305175781,10.135000228881836,7.878229141235352,3502396,2021,5703.52978515625,5703.52978515625,5674.43017578125,5691.5400390625,5691.5400390625,74734600,-0.8317028955585726,0.09690863598068589
8728,ACA.PA,2021-02-10,10.204999923706055,10.345000267028809,10.15999984741211,10.220000267028809,7.944303512573242,4810550,2021,5719.31982421875,5719.31982421875,5647.27978515625,5670.7998046875,5670.7998046875,80605800,0.8386782064863318,-0.36440461162803306
8729,ACA.PA,2021-02-11,10.800000190734863,10.800000190734863,10.53499984741211,10.725000381469727,8.336853981018066,10334538,2021,5684.93994140625,5692.0,5656.7998046875,5669.81982421875,5669.81982421875,85822100,4.941292575794942,-0.017281168485971943
8730,ACA.PA,2021-02-12,10.720000267028809,10.90999984741211,10.5600004196167,10.875,8.45345401763916,8015822,2021,5651.669921875,5705.02001953125,5627.990234375,5703.669921875,5703.669921875,74872400,1.3985977920283998,0.5970224576036465
8731,ACA.PA,2021-02-15,11.015000343322754,11.199999809265137,11.015000343322754,11.095000267028809,8.624464988708496,6426088,2021,5732.2998046875,5801.3798828125,5722.16015625,5786.25,5786.25,95598000,2.0229909611844565,1.4478411138113767
8732,ACA.PA,2021-02-16,11.130000114440918,11.225000381469727,11.045000076293945,11.154999732971191,8.67110538482666,4458153,2021,5796.43017578125,5797.919921875,5768.9599609375,5786.52978515625,5786.52978515625,69738200,0.5407793104853287,0.004835345106934952
8733,ACA.PA,2021-02-17,11.1899995803833,11.390000343322754,11.135000228881836,11.1850004196167,8.694425582885742,7099996,2021,5762.009765625,5790.27001953125,5752.85009765625,5765.83984375,5765.83984375,89772300,0.2689438580337544,-0.3575535281840958
8734,ACA.PA,2021-02-18,11.175000190734863,11.289999961853027,10.954999923706055,11.03499984741211,8.577825546264648,4913885,2021,5757.75,5779.009765625,5720.580078125,5728.330078125,5728.330078125,95205800,-1.3410868714990198,-0.6505516393359279
8735,ACA.PA,2021-02-19,11.03499984741211,11.380000114440918,11.024999618530273,11.324999809265137,8.803251266479492,6072384,2021,5737.18994140625,5784.89990234375,5733.83984375,5773.5498046875,5773.5498046875,95515600,2.6280015030633486,0.7894050438046918
8736,ACA.PA,2021-02-22,11.289999961853027,11.515000343322754,11.104999542236328,11.454999923706055,8.904303550720215,5358893,2021,5737.47021484375,5776.64013671875,5703.47998046875,5767.43994140625,5767.43994140625,83870900,1.1479038996059288,-0.10582507275315178
8737,ACA.PA,2021-02-23,11.46500015258789,11.574999809265137,11.244999885559082,11.359999656677246,8.83045768737793,5438566,2021,5781.240234375,5804.89990234375,5721.919921875,5779.83984375,5779.83984375,0,-0.8293345059933732,0.21499837830520896
8738,ACA.PA,2021-02-24,11.520000457763672,11.710000038146973,11.475000381469727,11.65999984741211,9.0636568069458,6010470,2021,5769.2099609375,5804.14013671875,5758.2998046875,5797.97998046875,5797.97998046875,83298700,2.6408468292384857,0.31385189225210386
8739,ACA.PA,2021-02-25,11.75,11.984999656677246,11.720000267028809,11.800000190734863,9.172483444213867,6001904,2021,5824.72021484375,5834.35986328125,5783.89013671875,5783.89013671875,5783.89013671875,99039600,1.2006890665082315,-0.24301297688960055
8740,ACA.PA,2021-02-26,11.585000038146973,11.8100004196167,11.449999809265137,11.614999771118164,9.028676986694336,8096478,2021,5715.68994140625,5768.02978515625,5688.259765625,5703.22021484375,5703.22021484375,126426700,-1.567800140901332,-1.3947346849289333
8741,ACA.PA,2021-03-01,11.770000457763672,11.859999656677246,11.694999694824219,11.779999732971191,9.156935691833496,4535506,2021,5770.89013671875,5804.35009765625,5765.7998046875,5792.7900390625,5792.7900390625,83783600,1.4205765398576764,1.5705131635216807
8742,ACA.PA,2021-03-02,11.770000457763672,12.03499984741211,11.725000381469727,11.975000381469727,9.308515548706055,4915968,2021,5774.6201171875,5835.740234375,5773.52001953125,5809.72998046875,5809.72998046875,78464500,1.6553535901426608,0.2924314758867341
8743,ACA.PA,2021-03-03,12.0649995803833,12.270000457763672,12.0600004196167,12.270000457763672,9.537827491760254,6925836,2021,5841.2001953125,5871.43017578125,5788.66015625,5830.06005859375,5830.06005859375,91437400,2.4634661118711376,0.34993154920015535
8744,ACA.PA,2021-03-04,12.204999923706055,12.255000114440918,12.015000343322754,12.109999656677246,9.413454055786133,5207706,2021,5800.72998046875,5844.68994140625,5797.669921875,5830.64990234375,5830.64990234375,96687500,-1.303999960205282,0.010117284283039929
8745,ACA.PA,2021-03-05,12.045000076293945,12.289999961853027,11.885000228881836,12.21500015258789,9.495074272155762,6328415,2021,5794.47998046875,5837.5498046875,5755.60009765625,5782.64990234375,5782.64990234375,99553700,0.867056142753464,-0.8232358451277566
8746,ACA.PA,2021-03-08,12.305000305175781,12.649999618530273,12.295000076293945,12.5649995803833,9.767139434814453,7462369,2021,5822.919921875,5912.5,5799.0498046875,5902.990234375,5902.990234375,0,2.8653247926587966,2.0810585815073335
8747,ACA.PA,2021-03-09,12.579999923706055,12.600000381469727,12.204999923706055,12.375,9.619446754455566,6749023,2021,5903.259765625,5937.81005859375,5895.330078125,5924.97021484375,5924.97021484375,98009300,-1.512133599112342,0.37235332595932924
8748,ACA.PA,2021-03-10,12.305000305175781,12.539999961853027,12.265000343322754,12.4350004196167,9.66608715057373,4787716,2021,5915.169921875,5993.6298828125,5912.35009765625,5990.5498046875,5990.5498046875,84108900,0.48485187569049515,1.1068340846584146
8749,ACA.PA,2021-03-11,12.489999771118164,12.505000114440918,12.010000228881836,12.194999694824219,9.479527473449707,6110204,2021,6004.16015625,6033.759765625,5995.41015625,6033.759765625,6033.759765625,85660900,-1.9300419516984468,0.7213020898964695
8750,ACA.PA,2021-03-12,12.239999771118164,12.375,12.220000267028809,12.319999694824219,9.576693534851074,3157384,2021,6030.6298828125,6046.5498046875,6017.41015625,6046.5498046875,6046.5498046875,72235700,1.0250102757530355,0.21197461548545515
8751,ACA.PA,2021-03-15,12.3100004196167,12.369999885559082,12.0600004196167,12.15999984741211,9.45232105255127,4017702,2021,6069.08984375,6089.2001953125,6018.5498046875,6035.97021484375,6035.97021484375,78751000,-1.298700092333016,-0.17496903499494287
8752,ACA.PA,2021-03-16,12.229999542236328,12.425000190734863,12.045000076293945,12.114999771118164,9.417341232299805,5597902,2021,6050.39990234375,6061.18994140625,6034.759765625,6055.43017578125,6055.43017578125,846600,-0.37006642153472047,0.3223998834461339
8753,ACA.PA,2021-03-17,12.109999656677246,12.329999923706055,12.109999656677246,12.170000076293945,9.460094451904297,5049608,2021,6048.31005859375,6062.35986328125,6037.25,6054.81982421875,6054.81982421875,806600,0.45398519368444745,-0.010079408807994739
8754,ACA.PA,2021-03-18,12.28499984741211,12.524999618530273,12.255000114440918,12.4350004196167,9.66608715057373,5407292,2021,6076.2099609375,6082.919921875,6044.31982421875,6062.7900390625,6062.7900390625,91171900,2.1774884277852236,0.13163421992954394
8755,ACA.PA,2021-03-19,12.295000076293945,12.345000267028809,12.0600004196167,12.114999771118164,9.417341232299805,9027184,2021,6021.1298828125,6047.64990234375,5983.60986328125,5997.9599609375,5997.9599609375,212881400,-2.5733867125064314,-1.069310955967473
8756,ACA.PA,2021-03-22,12.0,12.270000457763672,11.789999961853027,12.045000076293945,9.36292839050293,4954036,2021,5960.85009765625,5987.22998046875,5943.7099609375,5968.47998046875,5968.47998046875,76067200,-0.5777936124365168,-0.49150012105353413
8757,ACA.PA,2021-03-23,12.005000114440918,12.020000457763672,11.8149995803833,11.920000076293945,9.265762329101562,3840905,2021,5943.31005859375,5968.56005859375,5921.830078125,5945.2998046875,5945.2998046875,75656900,-1.0377750038044087,-0.3883765356858859
8758,ACA.PA,2021-03-24,11.770000457763672,12.0649995803833,11.699999809265137,12.0649995803833,9.378474235534668,4585674,2021,5901.64013671875,5948.669921875,5890.5498046875,5947.2900390625,5947.2900390625,80552800,1.2164387849101121,0.03347576136414343
8759,ACA.PA,2021-03-25,12.015000343322754,12.085000038146973,11.875,12.045000076293945,9.36292839050293,3805523,2021,5911.0400390625,5952.41015625,5886.0,5952.41015625,5952.41015625,73423600,-0.1657646480309305,0.08609160060919496
8760,ACA.PA,2021-03-26,12.119999885559082,12.390000343322754,12.119999885559082,12.234999656677246,9.5106201171875,4847944,2021,5979.22998046875,6002.9501953125,5962.4599609375,5988.81005859375,5988.81005859375,80680200,1.5774145220409208,0.6115153591277789
8761,ACA.PA,2021-03-29,12.180000305175781,12.319999694824219,12.074999809265137,12.149999618530273,9.444546699523926,4566466,2021,5995.0,6029.58984375,5985.35986328125,6015.509765625,6015.509765625,67745900,-0.6947285699397954,0.44582657940430703
8762,ACA.PA,2021-03-30,12.255000114440918,12.494999885559082,12.255000114440918,12.479999542236328,9.701066970825195,4767459,2021,6044.5400390625,6095.080078125,6041.39013671875,6088.0400390625,6088.0400390625,76904000,2.7160488400572724,1.2057211485544617
8763,ACA.PA,2021-03-31,12.414999961853027,12.520000457763672,12.34000015258789,12.345000267028809,9.5961275100708,4747715,2021,6085.02001953125,6097.740234375,6060.240234375,6067.22998046875,6067.22998046875,85387300,-1.081725001276146,-0.3418186881200991
8764,ACA.PA,2021-04-01,12.336000442504883,12.442000389099121,12.289999961853027,12.437999725341797,9.668418884277344,4647877,2021,6079.669921875,6106.1201171875,6063.85986328125,6102.9599609375,6102.9599609375,75221700,0.7533370295776498,0.588901040240275
8765,ACA.PA,2021-04-06,12.501999855041504,12.631999969482422,12.390000343322754,12.442000389099121,9.671527862548828,4387584,2021,6155.22021484375,6159.10009765625,6125.740234375,6131.33984375,6131.33984375,73632700,0.0321648484134629,0.4650183352692405
8766,ACA.PA,2021-04-07,12.496000289916992,12.571999549865723,12.418000221252441,12.5,9.716612815856934,3762452,2021,6137.6298828125,6154.3798828125,6118.91015625,6130.66015625,6130.66015625,0,0.46615985442095553,-0.011085464471405349
8767,ACA.PA,2021-04-08,12.541999816894531,12.579999923706055,12.449999809265137,12.526000022888184,9.736823081970215,4794443,2021,6153.35986328125,6171.4501953125,6146.22021484375,6165.72021484375,6165.72021484375,66071200,0.2080001831054723,0.5718806409128252
8768,ACA.PA,2021-04-09,12.579999923706055,12.640000343322754,12.442000389099121,12.531999588012695,9.741487503051758,3736365,2021,6171.60009765625,6188.47998046875,6161.419921875,6169.41015625,6169.41015625,65261400,0.04789689536603969,0.05984607276481313
8769,ACA.PA,2021-04-12,12.510000228881836,12.649999618530273,12.343999862670898,12.527999877929688,9.738377571105957,3848008,2021,6167.31982421875,6183.02001953125,6151.52001953125,6161.68017578125,6161.68017578125,0,-0.0319159768153332,-0.1252952919805317
8770,ACA.PA,2021-04-13,12.612000465393066,12.6899995803833,12.446000099182129,12.517999649047852,9.73060417175293,3984271,2021,6171.8798828125,6193.240234375,6156.490234375,6184.10009765625,6184.10009765625,74722300,-0.07982302825092491,0.36386052562615845
8771,ACA.PA,2021-04-14,12.47599983215332,12.616000175476074,12.432000160217285,12.597999572753906,9.792791366577148,3248519,2021,6214.490234375,6217.740234375,6194.5498046875,6208.580078125,6208.580078125,0,0.6390791336388979,0.39585356126476956
8772,ACA.PA,2021-04-15,12.57800006866455,12.605999946594238,12.4399995803833,12.447999954223633,9.676191329956055,4381958,2021,6219.0400390625,6244.22998046875,6209.58984375,6234.14013671875,6234.14013671875,66204600,-1.1906621973117204,0.4116892795472893
8773,ACA.PA,2021-04-16,12.46399974822998,12.600000381469727,12.432000160217285,12.461999893188477,9.687074661254883,5630661,2021,6229.64990234375,6299.56005859375,6229.2998046875,6287.06982421875,6287.06982421875,86378000,0.11246737641650295,0.849029478632457
8774,ACA.PA,2021-04-19,12.4399995803833,12.668000221252441,12.36400032043457,12.597999572753906,9.792791366577148,3764324,2021,6294.740234375,6319.080078125,6293.169921875,6296.68994140625,6296.68994140625,58527600,1.0913150435811314,0.15301432076422206
8775,ACA.PA,2021-04-20,12.555999755859375,12.607999801635742,12.163999557495117,12.223999977111816,9.502070426940918,7148967,2021,6281.10009765625,6285.2900390625,6154.02978515625,6165.10986328125,6165.10986328125,0,-2.968722085456732,-2.089670594382387
8776,ACA.PA,2021-04-21,12.220000267028809,12.413999557495117,11.958000183105469,12.118000030517578,9.419672966003418,5072349,2021,6180.68994140625,6227.0400390625,6178.66015625,6210.5498046875,6210.5498046875,77394900,-0.8671461615895937,0.737049986357663
8777,ACA.PA,2021-04-22,12.109999656677246,12.196000099182129,12.013999938964844,12.142000198364258,9.438328742980957,2881678,2021,6230.2099609375,6274.18994140625,6225.58984375,6267.27978515625,6267.27978515625,67091000,0.19805386851161622,0.9134453833045786
8778,ACA.PA,2021-04-23,12.100000381469727,12.218000411987305,12.013999938964844,12.170000076293945,9.460094451904297,2807147,2021,6259.6298828125,6280.81005859375,6227.18994140625,6257.93994140625,6257.93994140625,61769900,0.230603504136484,-0.149025479477094
8779,ACA.PA,2021-04-26,12.178000450134277,12.482000350952148,12.074000358581543,12.420000076293945,9.654426574707031,5871406,2021,6256.0400390625,6288.7900390625,6240.990234375,6275.52001953125,6275.52001953125,64366500,2.054231704459708,0.2809243663187022
8780,ACA.PA,2021-04-27,12.402000427246094,12.616000175476074,12.380000114440918,12.588000297546387,9.785018920898438,4320724,2021,6273.35986328125,6282.52001953125,6255.41015625,6273.759765625,6273.759765625,66019200,1.3526587779423949,-0.028049530569129733
8781,ACA.PA,2021-04-28,12.619999885559082,12.812000274658203,12.619999885559082,12.751999855041504,9.91249942779541,4678823,2021,6293.2099609375,6320.10986328125,6283.6201171875,6306.97998046875,6306.97998046875,69450200,1.3028245441579989,0.5295104703525455
8782,ACA.PA,2021-04-29,12.800000190734863,13.0,12.739999771118164,12.842000007629395,9.98245906829834,5417143,2021,6341.1201171875,6352.35986328125,6287.43994140625,6302.56982421875,6302.56982421875,78833300,0.7057728482666947,-0.06992500790643508
8783,ACA.PA,2021-04-30,12.800000190734863,12.942000389099121,12.741999626159668,12.871999740600586,10.005779266357422,5153704,2021,6316.31982421875,6320.14013671875,6268.85986328125,6269.47998046875,6269.47998046875,80057800,0.2336063927220744,-0.5250214543097376
8784,ACA.PA,2021-05-03,12.854000091552734,12.965999603271484,12.819999694824219,12.89799976348877,10.025989532470703,3097861,2021,6285.509765625,6314.919921875,6252.66015625,6307.89990234375,6307.89990234375,49980000,0.20198899481154164,0.6128087496042545
8785,ACA.PA,2021-05-04,12.90999984741211,13.097999572753906,12.70199966430664,12.75,9.910945892333984,6011958,2021,6319.490234375,6355.8701171875,6238.7900390625,6251.75,6251.75,85369200,-1.1474629105492906,-0.8901520825161935
8786,ACA.PA,2021-05-05,12.887999534606934,13.010000228881836,12.878000259399414,12.998000144958496,10.103723526000977,3376993,2021,6284.5400390625,6339.47021484375,6275.14013671875,6339.47021484375,6339.47021484375,83862000,1.9450991761450709,1.4031305609429445
8787,ACA.PA,2021-05-06,12.996000289916992,13.199999809265137,12.935999870300293,13.088000297546387,10.173683166503906,5708081,2021,6348.89990234375,6377.580078125,6321.72021484375,6357.08984375,6357.08984375,86375500,0.6924153837834623,0.277935352783798
8788,ACA.PA,2021-05-07,13.239999771118164,13.263999938964844,12.663999557495117,12.869999885559082,10.00422477722168,7822219,2021,6388.919921875,6390.0400390625,6342.3701171875,6385.509765625,6385.509765625,78606600,-1.665651031717763,0.4470586789478981
8789,ACA.PA,2021-05-10,13.034000396728516,13.413999557495117,13.027999877929688,13.37600040435791,10.397553443908691,8060724,2021,6395.3798828125,6395.60009765625,6367.0400390625,6385.990234375,6385.990234375,76551300,3.9316279976551627,0.007524360115884754
8790,ACA.PA,2021-05-11,13.279999732971191,13.279999732971191,13.112000465393066,13.206000328063965,10.265406608581543,6520853,2021,6314.27001953125,6324.31005859375,6226.10986328125,6267.39013671875,6267.39013671875,100699500,-1.2709335463129912,-1.8571919671571124
8791,ACA.PA,2021-05-12,13.199999809265137,13.489999771118164,13.11400032043457,13.407999992370605,10.422428131103516,5666767,2021,6259.6298828125,6299.240234375,6233.9599609375,6279.35009765625,6279.35009765625,80897700,1.5296051740766092,0.19082840985804594
8792,ACA.PA,2021-05-13,13.260000228881836,13.260000228881836,12.944000244140625,13.22599983215332,10.280953407287598,6105588,2021,6219.72998046875,6303.7001953125,6150.43017578125,6288.330078125,6288.330078125,64872900,-1.357399763729461,0.1430081191380328
8793,ACA.PA,2021-05-14,13.350000381469727,13.395999908447266,13.208000183105469,13.326000213623047,10.358687400817871,4693293,2021,6335.81982421875,6385.669921875,6301.18994140625,6385.14013671875,6385.14013671875,66935700,0.7560893901315424,1.5395193539620378
8794,ACA.PA,2021-05-17,13.347999572753906,13.390000343322754,13.215999603271484,13.342000007629395,10.371123313903809,5838275,2021,6397.22021484375,6410.2099609375,6349.330078125,6367.35009765625,6367.35009765625,62538700,0.12006448859269714,-0.2786162665435632
8795,ACA.PA,2021-05-18,12.600000381469727,12.670000076293945,12.35200023651123,12.444000244140625,10.29008674621582,7090977,2021,6406.18017578125,6412.91015625,6343.5498046875,6353.669921875,6353.669921875,74129300,-6.730623317158324,-0.21484880792538297
8796,ACA.PA,2021-05-19,12.236000061035156,12.368000030517578,11.934000015258789,12.118000030517578,10.020513534545898,8868513,2021,6292.0498046875,6310.490234375,6192.330078125,6262.5498046875,6262.5498046875,92757600,-2.6197380844358853,-1.4341336315533693
8797,ACA.PA,2021-05-20,12.187999725341797,12.244000434875488,12.04800033569336,12.194000244140625,10.083358764648438,4848451,2021,6296.25,6343.580078125,6267.5498046875,6343.580078125,6343.580078125,68528400,0.6271679603206071,1.2938862917600824
8798,ACA.PA,2021-05-21,12.206000328063965,12.32800006866455,12.1899995803833,12.279999732971191,10.154472351074219,5414854,2021,6360.8798828125,6402.10009765625,6351.9501953125,6386.41015625,6386.41015625,75862000,0.7052606782740556,0.675172025851678
8799,ACA.PA,2021-05-24,12.347999572753906,12.350000381469727,12.149999618530273,12.232000350952148,10.114781379699707,3206548,2021,6395.9599609375,6408.490234375,6382.7099609375,6408.490234375,6408.490234375,34996500,-0.3908744549087184,0.345735359690158
8800,ACA.PA,2021-05-25,12.251999855041504,12.267999649047852,12.11400032043457,12.11400032043457,10.017206192016602,5457137,2021,6416.60986328125,6422.830078125,6390.27001953125,6390.27001953125,6390.27001953125,59097400,-0.9646830210268353,-0.2843136866467755
8801,ACA.PA,2021-05-26,12.093999862670898,12.100000381469727,11.781999588012695,11.97599983215332,9.903091430664062,5853628,2021,6403.9501953125,6413.72021484375,6375.14013671875,6391.60009765625,6391.60009765625,58338700,-1.139181811382839,0.02081411459819993
8802,ACA.PA,2021-05-27,11.899999618530273,12.22599983215332,11.88599967956543,12.118000030517578,10.020513534545898,9782515,2021,6379.830078125,6467.72021484375,6379.830078125,6435.7099609375,6435.7099609375,0,1.185706415785126,0.6901223888744923
8803,ACA.PA,2021-05-28,12.215999603271484,12.369999885559082,12.210000038146973,12.302000045776367,10.1726655960083,6460043,2021,6453.1201171875,6493.72021484375,6448.8701171875,6484.10986328125,6484.10986328125,64752500,1.5184024987242806,0.7520522621050407
8804,ACA.PA,2021-05-31,12.302000045776367,12.321999549865723,12.178000450134277,12.20199966430664,10.089973449707031,3429683,2021,6483.31982421875,6496.31982421875,6441.759765625,6447.169921875,6447.169921875,41777500,-0.8128790529801644,-0.569699499008125
8805,ACA.PA,2021-06-01,12.241999626159668,12.522000312805176,12.241999626159668,12.454000473022461,10.298356056213379,5972634,2021,6470.419921875,6521.56982421875,6464.7099609375,6489.39990234375,6489.39990234375,61099200,2.065241891892322,0.6550157818155933
8806,ACA.PA,2021-06-02,12.473999977111816,12.473999977111816,12.270000457763672,12.380000114440918,10.237164497375488,4104587,2021,6489.89990234375,6521.81982421875,6482.10009765625,6521.52001953125,6521.52001953125,55390700,-0.5941894633924361,0.49496282662282454
8807,ACA.PA,2021-06-03,12.315999984741211,12.347999572753906,12.208000183105469,12.32800006866455,10.194164276123047,5829727,2021,6518.580078125,6522.22998046875,6473.669921875,6507.919921875,6507.919921875,55257300,-0.4200326760555595,-0.20854183711035423
8808,ACA.PA,2021-06-04,12.333999633789062,12.484000205993652,12.26200008392334,12.368000030517578,10.227241516113281,5669860,2021,6514.27001953125,6517.93017578125,6497.39013671875,6515.66015625,6515.66015625,51796200,0.32446432211417076,0.11893561180713608
8809,ACA.PA,2021-06-07,12.357999801635742,12.51200008392334,12.29800033569336,12.489999771118164,10.328124046325684,5015939,2021,6509.97998046875,6560.39013671875,6485.7998046875,6543.56005859375,6543.56005859375,57848800,0.9864144590843837,0.42819762962909014
8810,ACA.PA,2021-06-08,12.434000015258789,12.46399974822998,12.156000137329102,12.260000228881836,10.137935638427734,7289748,2021,6545.68994140625,6574.2099609375,6540.7099609375,6551.009765625,6551.009765625,65450600,-1.8414695472467324,0.11384792016184697
8811,ACA.PA,2021-06-09,12.260000228881836,12.319999694824219,12.020000457763672,12.10200023651123,10.007283210754395,5502747,2021,6561.93017578125,6570.81982421875,6533.3701171875,6563.4501953125,6563.4501953125,61452400,-1.2887437962553427,0.18990094859541173
